Connected to the server
Starting a file (upload.txt) upload...
received ack: 2202324: from the server
received ack: 832946: from the server
received ack: 941086: from the server
received ack: 9436458: from the server
received ack: 2694810: from the server
received ack: 4294796: from the server
received ack: 783568: from the server
received ack: 7506648: from the server
received ack: 7037102: from the server
received ack: 4129150: from the server
received ack: 8403056: from the server
received ack: 2888164: from the server
received ack: 2032564: from the server
received ack: 7665306: from the server
received ack: 4019574: from the server
received ack: 1239544: from the server
received ack: 5186986: from the server
received ack: 4463598: from the server
received ack: 3499182: from the server
received ack: 3892438: from the server
received ack: 4686226: from the server
received ack: 7040262: from the server
received ack: 6198194: from the server
received ack: 7308210: from the server
received ack: 1308350: from the server
received ack: 7976198: from the server
received ack: 1582732: from the server
received ack: 2526242: from the server
received ack: 4013210: from the server
received ack: 1350318: from the server
received ack: 5231494: from the server
received ack: 5726036: from the server
received ack: 7596296: from the server
received ack: 8300838: from the server
received ack: 7595570: from the server
received ack: 5302050: from the server
received ack: 3269744: from the server
received ack: 2514892: from the server
received ack: 526416: from the server
received ack: 2867030: from the server
received ack: 7768530: from the server
received ack: 3688268: from the server
received ack: 3752420: from the server
received ack: 3168150: from the server
received ack: 5667912: from the server
received ack: 457852: from the server
received ack: 2507124: from the server
received ack: 7171148: from the server
received ack: 9825096: from the server
received ack: 5621224: from the server
received ack: 8345284: from the server
received ack: 7663432: from the server
received ack: 1965828: from the server
received ack: 7542074: from the server
received ack: 8846404: from the server
received ack: 1260536: from the server
received ack: 4368660: from the server
received ack: 7669236: from the server
received ack: 3428820: from the server
received ack: 3846462: from the server
received ack: 4009280: from the server
received ack: 6815106: from the server
received ack: 1915270: from the server
received ack: 9800130: from the server
received ack: 125984: from the server
received ack: 7947118: from the server
received ack: 2991878: from the server
received ack: 8827350: from the server
received ack: 828570: from the server
received ack: 9050376: from the server
received ack: 8925770: from the server
received ack: 516040: from the server
received ack: 7100802: from the server
received ack: 7487894: from the server
received ack: 6648702: from the server
received ack: 9399346: from the server
received ack: 7016824: from the server
received ack: 3570512: from the server
received ack: 6628830: from the server
received ack: 1856050: from the server
received ack: 6292680: from the server
received ack: 9970996: from the server
received ack: 8668354: from the server
received ack: 4207122: from the server
received ack: 6576814: from the server
received ack: 7145412: from the server
received ack: 9919760: from the server
received ack: 3693268: from the server
received ack: 4497136: from the server
received ack: 1182182: from the server
received ack: 4492120: from the server
received ack: 3852588: from the server
received ack: 9187270: from the server
received ack: 2271938: from the server
received ack: 2062734: from the server
received ack: 5111238: from the server
received ack: 6897234: from the server
received ack: 6512870: from the server
received ack: 3266566: from the server
received ack: 2626060: from the server
received ack: 3191806: from the server
received ack: 7736504: from the server
received ack: 1898708: from the server
received ack: 318506: from the server
received ack: 6340146: from the server
received ack: 4611090: from the server
received ack: 4928444: from the server
received ack: 2695050: from the server
received ack: 2754456: from the server
received ack: 6574124: from the server
received ack: 3863046: from the server
received ack: 406948: from the server
received ack: 1367480: from the server
received ack: 3218480: from the server
received ack: 8027202: from the server
received ack: 2257954: from the server
received ack: 8817878: from the server
received ack: 7238062: from the server
received ack: 7994790: from the server
received ack: 5411448: from the server
received ack: 5686056: from the server
received ack: 6426422: from the server
received ack: 3547244: from the server
received ack: 5634634: from the server
received ack: 6898906: from the server
received ack: 2503812: from the server
received ack: 2986082: from the server
received ack: 8918276: from the server
received ack: 3699594: from the server
received ack: 2005436: from the server
received ack: 6325498: from the server
received ack: 3367282: from the server
received ack: 4864710: from the server
received ack: 2264422: from the server
received ack: 4679758: from the server
received ack: 3875966: from the server
received ack: 939756: from the server
received ack: 5484952: from the server
received ack: 5438962: from the server
received ack: 7345356: from the server
received ack: 8070492: from the server
received ack: 2735790: from the server
received ack: 9516308: from the server
received ack: 6921710: from the server
received ack: 5360430: from the server
received ack: 5277278: from the server
received ack: 2428538: from the server
received ack: 4433650: from the server
received ack: 3621034: from the server
received ack: 138760: from the server
received ack: 4980398: from the server
received ack: 7017130: from the server
received ack: 5886112: from the server
received ack: 4991146: from the server
received ack: 1714092: from the server
received ack: 4482568: from the server
received ack: 5186656: from the server
received ack: 927158: from the server
received ack: 4215810: from the server
received ack: 375376: from the server
received ack: 7289034: from the server
received ack: 6474234: from the server
received ack: 2505812: from the server
received ack: 4147222: from the server
received ack: 9610710: from the server
received ack: 8930732: from the server
received ack: 3054556: from the server
received ack: 4098214: from the server
received ack: 2894680: from the server
received ack: 2333428: from the server
received ack: 9266114: from the server
received ack: 7342436: from the server
received ack: 4810020: from the server
received ack: 1468734: from the server
received ack: 4912442: from the server
received ack: 7513686: from the server
received ack: 4655854: from the server
received ack: 9681008: from the server
received ack: 9860774: from the server
received ack: 5285972: from the server
received ack: 3452430: from the server
received ack: 6202056: from the server
received ack: 8519996: from the server
received ack: 3096410: from the server
received ack: 7413350: from the server
received ack: 5298490: from the server
received ack: 5816894: from the server
received ack: 7004092: from the server
received ack: 4463076: from the server
received ack: 367608: from the server
received ack: 3315496: from the server
received ack: 4412390: from the server
received ack: 6382992: from the server
received ack: 4569150: from the server
received ack: 1083432: from the server
received ack: 2877424: from the server
received ack: 2810854: from the server
received ack: 7256820: from the server
received ack: 4869210: from the server
received ack: 4530186: from the server
received ack: 9349326: from the server
received ack: 6513374: from the server
received ack: 2652736: from the server
received ack: 8068192: from the server
received ack: 1431640: from the server
received ack: 3432828: from the server
received ack: 9711150: from the server
received ack: 4404066: from the server
received ack: 875490: from the server
received ack: 1699898: from the server
received ack: 9214008: from the server
received ack: 4127168: from the server
received ack: 4297874: from the server
received ack: 6719840: from the server
received ack: 9185260: from the server
received ack: 8690416: from the server
received ack: 6924358: from the server
received ack: 9754344: from the server
received ack: 1020458: from the server
received ack: 8096304: from the server
received ack: 5743630: from the server
received ack: 6480432: from the server
received ack: 5704602: from the server
received ack: 1372640: from the server
received ack: 5647830: from the server
received ack: 5823344: from the server
received ack: 4836298: from the server
received ack: 4420034: from the server
received ack: 5502116: from the server
received ack: 3365708: from the server
received ack: 6859216: from the server
received ack: 3154862: from the server
received ack: 527250: from the server
received ack: 1260902: from the server
received ack: 5288040: from the server
received ack: 6319856: from the server
received ack: 440970: from the server
received ack: 9018370: from the server
received ack: 756604: from the server
received ack: 8454722: from the server
received ack: 2930234: from the server
received ack: 3226922: from the server
received ack: 1675970: from the server
received ack: 9771342: from the server
received ack: 4001258: from the server
received ack: 8426524: from the server
received ack: 1823544: from the server
received ack: 6486386: from the server
received ack: 8824510: from the server
received ack: 4857936: from the server
received ack: 3573934: from the server
received ack: 1497086: from the server
received ack: 8423376: from the server
received ack: 9641966: from the server
received ack: 9933584: from the server
received ack: 4429400: from the server
received ack: 6763648: from the server
received ack: 9406954: from the server
received ack: 4517326: from the server
received ack: 9038050: from the server
received ack: 6024008: from the server
received ack: 410330: from the server
received ack: 1968122: from the server
received ack: 3783576: from the server
received ack: 7127742: from the server
received ack: 950742: from the server
received ack: 377246: from the server
received ack: 5287552: from the server
received ack: 3473354: from the server
received ack: 5518922: from the server
received ack: 2954088: from the server
received ack: 7545934: from the server
received ack: 5485484: from the server
received ack: 8815324: from the server
received ack: 5558982: from the server
received ack: 6809312: from the server
received ack: 3952192: from the server
received ack: 36144: from the server
received ack: 8394296: from the server
received ack: 3278656: from the server
received ack: 4537882: from the server
received ack: 5556226: from the server
received ack: 7604524: from the server
received ack: 5868438: from the server
received ack: 688288: from the server
received ack: 4151586: from the server
received ack: 780136: from the server
received ack: 3762264: from the server
received ack: 3944506: from the server
received ack: 4612818: from the server
received ack: 9828688: from the server
received ack: 4818830: from the server
received ack: 1619204: from the server
received ack: 587664: from the server
received ack: 9262438: from the server
received ack: 7199446: from the server
received ack: 7101098: from the server
received ack: 2279664: from the server
received ack: 9550468: from the server
received ack: 2242480: from the server
received ack: 2171086: from the server
received ack: 7351754: from the server
received ack: 5297530: from the server
received ack: 8223522: from the server
received ack: 4458938: from the server
received ack: 1562474: from the server
received ack: 1832498: from the server
received ack: 3809942: from the server
received ack: 7474422: from the server
received ack: 6289828: from the server
received ack: 2442690: from the server
received ack: 865706: from the server
received ack: 503366: from the server
received ack: 4054320: from the server
received ack: 2520996: from the server
received ack: 883214: from the server
received ack: 6598558: from the server
received ack: 3270390: from the server
received ack: 7013056: from the server
received ack: 8810372: from the server
received ack: 5987334: from the server
received ack: 8591158: from the server
received ack: 276542: from the server
received ack: 8971180: from the server
received ack: 435410: from the server
received ack: 4800608: from the server
received ack: 2133840: from the server
received ack: 9158396: from the server
received ack: 2206112: from the server
received ack: 7648444: from the server
received ack: 3646580: from the server
received ack: 7016598: from the server
received ack: 2091478: from the server
received ack: 9752696: from the server
received ack: 5673824: from the server
received ack: 1820872: from the server
received ack: 2077294: from the server
received ack: 8038994: from the server
received ack: 4838508: from the server
received ack: 7204528: from the server
received ack: 2225022: from the server
received ack: 2995630: from the server
received ack: 6870436: from the server
received ack: 8360358: from the server
received ack: 1017236: from the server
received ack: 6991180: from the server
received ack: 93004: from the server
received ack: 920840: from the server
received ack: 7794470: from the server
received ack: 799890: from the server
received ack: 364978: from the server
received ack: 2882822: from the server
received ack: 5456088: from the server
received ack: 3390214: from the server
received ack: 449886: from the server
received ack: 8599178: from the server
received ack: 1664160: from the server
received ack: 7806586: from the server
received ack: 9082852: from the server
received ack: 5005208: from the server
received ack: 2455432: from the server
received ack: 5827328: from the server
received ack: 1799150: from the server
received ack: 500118: from the server
received ack: 2207880: from the server
received ack: 6910552: from the server
received ack: 664174: from the server
received ack: 2304498: from the server
received ack: 593952: from the server
received ack: 9210510: from the server
received ack: 9153062: from the server
received ack: 6237828: from the server
received ack: 4387536: from the server
received ack: 7883076: from the server
received ack: 8373650: from the server
received ack: 3073966: from the server
received ack: 2459726: from the server
received ack: 5832260: from the server
received ack: 3766368: from the server
received ack: 4480794: from the server
received ack: 5830754: from the server
received ack: 1466222: from the server
received ack: 6374054: from the server
received ack: 6575956: from the server
received ack: 154500: from the server
received ack: 5365684: from the server
received ack: 1611782: from the server
received ack: 702752: from the server
received ack: 9280054: from the server
received ack: 8871986: from the server
received ack: 313804: from the server
received ack: 5486460: from the server
received ack: 3702376: from the server
received ack: 5541172: from the server
received ack: 2769376: from the server
received ack: 9190452: from the server
received ack: 6661988: from the server
received ack: 7862780: from the server
received ack: 512570: from the server
received ack: 6068944: from the server
received ack: 1798910: from the server
received ack: 2313930: from the server
received ack: 500864: from the server
received ack: 6103256: from the server
received ack: 1775300: from the server
received ack: 1522904: from the server
received ack: 5857568: from the server
received ack: 4822698: from the server
received ack: 1018068: from the server
received ack: 1165204: from the server
received ack: 8742014: from the server
received ack: 3322050: from the server
received ack: 3127054: from the server
received ack: 485868: from the server
received ack: 5947296: from the server
received ack: 7568594: from the server
received ack: 8804774: from the server
received ack: 6583436: from the server
received ack: 7133766: from the server
received ack: 2504556: from the server
received ack: 1903652: from the server
received ack: 8932036: from the server
received ack: 3026170: from the server
received ack: 6670376: from the server
received ack: 4515952: from the server
received ack: 3154568: from the server
received ack: 9128104: from the server
received ack: 8427984: from the server
received ack: 8501018: from the server
received ack: 773758: from the server
received ack: 9693456: from the server
received ack: 6208916: from the server
received ack: 5616642: from the server
received ack: 4227862: from the server
received ack: 9760964: from the server
received ack: 761782: from the server
received ack: 3172146: from the server
received ack: 6439200: from the server
received ack: 229252: from the server
received ack: 6328156: from the server
received ack: 4403816: from the server
received ack: 7760380: from the server
received ack: 8014518: from the server
received ack: 7687500: from the server
received ack: 5664566: from the server
received ack: 8962858: from the server
received ack: 6818034: from the server
received ack: 8971800: from the server
received ack: 4888250: from the server
received ack: 8243362: from the server
received ack: 9376900: from the server
received ack: 1978498: from the server
received ack: 4419666: from the server
received ack: 2118822: from the server
received ack: 4713780: from the server
received ack: 2581980: from the server
received ack: 9581122: from the server
received ack: 135180: from the server
received ack: 5975172: from the server
received ack: 3527492: from the server
received ack: 7437692: from the server
received ack: 5291052: from the server
received ack: 3437652: from the server
received ack: 9450926: from the server
received ack: 584118: from the server
received ack: 7733718: from the server
received ack: 9694704: from the server
received ack: 7559828: from the server
received ack: 1140166: from the server
received ack: 5599460: from the server
received ack: 3908950: from the server
received ack: 9550444: from the server
received ack: 3974498: from the server
received ack: 5249358: from the server
received ack: 9091226: from the server
received ack: 1268140: from the server
received ack: 9828236: from the server
received ack: 8330960: from the server
received ack: 4856394: from the server
received ack: 209374: from the server
received ack: 1473380: from the server
received ack: 6443802: from the server
received ack: 3027952: from the server
received ack: 4865498: from the server
received ack: 651998: from the server
received ack: 1427260: from the server
received ack: 1818170: from the server
received ack: 4476506: from the server
received ack: 8302452: from the server
received ack: 844604: from the server
received ack: 6133022: from the server
received ack: 1477818: from the server
received ack: 6783206: from the server
received ack: 2061262: from the server
received ack: 2795440: from the server
received ack: 5262906: from the server
received ack: 1061830: from the server
received ack: 6042148: from the server
received ack: 4990260: from the server
received ack: 5134970: from the server
received ack: 3681024: from the server
received ack: 2187312: from the server
received ack: 8786724: from the server
received ack: 3820382: from the server
received ack: 5028700: from the server
received ack: 3921388: from the server
received ack: 2118828: from the server
received ack: 4381332: from the server
received ack: 2602330: from the server
received ack: 85604: from the server
received ack: 8166358: from the server
received ack: 4974626: from the server
received ack: 5588506: from the server
received ack: 6439010: from the server
received ack: 9559858: from the server
received ack: 1875730: from the server
received ack: 2540522: from the server
received ack: 453150: from the server
received ack: 9699884: from the server
received ack: 3165806: from the server
received ack: 7731558: from the server
received ack: 6260870: from the server
received ack: 128146: from the server
received ack: 9216594: from the server
received ack: 8950780: from the server
received ack: 8549266: from the server
received ack: 611576: from the server
received ack: 135780: from the server
received ack: 1013608: from the server
received ack: 8753094: from the server
received ack: 2633680: from the server
received ack: 4053922: from the server
received ack: 3594894: from the server
received ack: 7585048: from the server
received ack: 2098446: from the server
received ack: 1438122: from the server
received ack: 4595758: from the server
received ack: 3428430: from the server
received ack: 4374058: from the server
received ack: 7488900: from the server
received ack: 6190266: from the server
received ack: 8786952: from the server
received ack: 1183630: from the server
received ack: 4448558: from the server
received ack: 8122516: from the server
received ack: 6064252: from the server
received ack: 7202972: from the server
received ack: 6333026: from the server
received ack: 7688582: from the server
received ack: 2509088: from the server
received ack: 8808060: from the server
received ack: 475630: from the server
received ack: 400080: from the server
received ack: 4847744: from the server
received ack: 789480: from the server
received ack: 7942002: from the server
received ack: 5070612: from the server
received ack: 74978: from the server
received ack: 2287642: from the server
received ack: 8623066: from the server
received ack: 8924754: from the server
received ack: 5762952: from the server
received ack: 5458636: from the server
received ack: 2724614: from the server
received ack: 479130: from the server
received ack: 5072752: from the server
received ack: 5791366: from the server
received ack: 4079638: from the server
received ack: 9664724: from the server
received ack: 1951718: from the server
received ack: 2012288: from the server
received ack: 6584046: from the server
received ack: 9734384: from the server
received ack: 2528488: from the server
received ack: 5315760: from the server
received ack: 5723292: from the server
received ack: 7651380: from the server
received ack: 5284632: from the server
received ack: 4333682: from the server
received ack: 1702928: from the server
received ack: 5969544: from the server
received ack: 436630: from the server
received ack: 1724188: from the server
received ack: 8709064: from the server
received ack: 3731244: from the server
received ack: 9690550: from the server
received ack: 5789956: from the server
received ack: 5676648: from the server
received ack: 7569206: from the server
received ack: 9504584: from the server
received ack: 292370: from the server
received ack: 2505324: from the server
received ack: 9257156: from the server
received ack: 460564: from the server
received ack: 7273942: from the server
received ack: 106562: from the server
received ack: 928064: from the server
received ack: 3689160: from the server
received ack: 7709150: from the server
received ack: 1778494: from the server
received ack: 2919784: from the server
received ack: 5785328: from the server
received ack: 6731176: from the server
received ack: 2230306: from the server
received ack: 3343048: from the server
received ack: 1123994: from the server
received ack: 3280868: from the server
received ack: 5466550: from the server
received ack: 5770788: from the server
received ack: 4776312: from the server
received ack: 3496946: from the server
received ack: 4712852: from the server
received ack: 5261312: from the server
received ack: 2302254: from the server
received ack: 1983852: from the server
received ack: 3345396: from the server
received ack: 380870: from the server
received ack: 1377458: from the server
received ack: 6754660: from the server
received ack: 7581506: from the server
received ack: 2076814: from the server
received ack: 7311810: from the server
received ack: 9282294: from the server
received ack: 2837674: from the server
received ack: 5876598: from the server
received ack: 7228550: from the server
received ack: 5616496: from the server
received ack: 9078400: from the server
received ack: 5874424: from the server
received ack: 220130: from the server
received ack: 2019882: from the server
received ack: 8061434: from the server
received ack: 7231558: from the server
received ack: 171966: from the server
received ack: 3419880: from the server
received ack: 2096018: from the server
received ack: 3232810: from the server
received ack: 7568408: from the server
received ack: 6303312: from the server
received ack: 7570328: from the server
received ack: 9724452: from the server
received ack: 8265868: from the server
received ack: 98758: from the server
received ack: 1385194: from the server
received ack: 18676: from the server
received ack: 6100940: from the server
received ack: 7532070: from the server
received ack: 3457210: from the server
received ack: 431170: from the server
received ack: 3253654: from the server
received ack: 1103332: from the server
received ack: 2033048: from the server
received ack: 1787968: from the server
received ack: 5270168: from the server
received ack: 8599298: from the server
received ack: 4824320: from the server
received ack: 9688816: from the server
received ack: 7952702: from the server
received ack: 7595834: from the server
received ack: 802396: from the server
received ack: 2222062: from the server
received ack: 8608218: from the server
received ack: 7574176: from the server
received ack: 4483696: from the server
received ack: 8936990: from the server
received ack: 8975062: from the server
received ack: 6421774: from the server
received ack: 1479476: from the server
received ack: 9879540: from the server
received ack: 4928970: from the server
received ack: 3843074: from the server
received ack: 4365598: from the server
received ack: 3224658: from the server
received ack: 9071570: from the server
received ack: 1087804: from the server
received ack: 5560672: from the server
received ack: 9328658: from the server
received ack: 80812: from the server
received ack: 6212718: from the server
received ack: 6001988: from the server
received ack: 7336820: from the server
received ack: 2739536: from the server
received ack: 9160964: from the server
received ack: 3509876: from the server
received ack: 5825470: from the server
received ack: 8372086: from the server
received ack: 9806172: from the server
received ack: 3692336: from the server
received ack: 4388240: from the server
received ack: 5419718: from the server
received ack: 1150114: from the server
received ack: 2752034: from the server
received ack: 1366210: from the server
received ack: 6296286: from the server
received ack: 1538242: from the server
received ack: 6535654: from the server
received ack: 2429380: from the server
received ack: 6423560: from the server
received ack: 4151116: from the server
received ack: 706784: from the server
received ack: 7202396: from the server
received ack: 2294850: from the server
received ack: 2462460: from the server
received ack: 9617144: from the server
received ack: 9680980: from the server
received ack: 6322134: from the server
received ack: 3488422: from the server
received ack: 5783542: from the server
received ack: 292872: from the server
received ack: 2960290: from the server
received ack: 9755010: from the server
received ack: 3649726: from the server
received ack: 5673162: from the server
received ack: 8711130: from the server
received ack: 9400156: from the server
received ack: 7646392: from the server
received ack: 5006850: from the server
received ack: 4218900: from the server
received ack: 5323340: from the server
received ack: 8818836: from the server
received ack: 7432236: from the server
received ack: 241080: from the server
received ack: 367344: from the server
received ack: 2900230: from the server
received ack: 3018482: from the server
received ack: 7302952: from the server
received ack: 186620: from the server
received ack: 5827010: from the server
received ack: 944764: from the server
received ack: 8813052: from the server
received ack: 9378008: from the server
received ack: 7973280: from the server
received ack: 4078260: from the server
received ack: 1513574: from the server
received ack: 5097492: from the server
received ack: 8690304: from the server
received ack: 1895142: from the server
received ack: 5543642: from the server
received ack: 5454458: from the server
received ack: 9475654: from the server
received ack: 6151326: from the server
received ack: 2824168: from the server
received ack: 5620804: from the server
received ack: 1284444: from the server
received ack: 247300: from the server
received ack: 4115116: from the server
received ack: 497138: from the server
received ack: 8241236: from the server
received ack: 6011248: from the server
received ack: 2658660: from the server
received ack: 8702406: from the server
received ack: 7975324: from the server
received ack: 9986714: from the server
received ack: 323446: from the server
received ack: 2800888: from the server
received ack: 9086586: from the server
received ack: 1002672: from the server
received ack: 3725820: from the server
received ack: 7095716: from the server
received ack: 8258168: from the server
received ack: 9208628: from the server
received ack: 8578652: from the server
received ack: 4307238: from the server
received ack: 9467200: from the server
received ack: 9159646: from the server
received ack: 2004632: from the server
received ack: 563764: from the server
received ack: 1314970: from the server
received ack: 3512090: from the server
received ack: 5547828: from the server
received ack: 8471246: from the server
received ack: 1291604: from the server
received ack: 1028520: from the server
received ack: 3588600: from the server
received ack: 2757632: from the server
received ack: 4761258: from the server
received ack: 8640786: from the server
received ack: 7039080: from the server
received ack: 1880900: from the server
received ack: 3550264: from the server
received ack: 3251590: from the server
received ack: 9244160: from the server
received ack: 740210: from the server
received ack: 9346976: from the server
received ack: 4081132: from the server
received ack: 7429160: from the server
received ack: 7041058: from the server
received ack: 9846284: from the server
received ack: 4917754: from the server
received ack: 1446690: from the server
received ack: 8576784: from the server
received ack: 3618594: from the server
received ack: 7161076: from the server
received ack: 4384720: from the server
received ack: 7015050: from the server
received ack: 8005316: from the server
received ack: 4619864: from the server
received ack: 1193154: from the server
received ack: 7388152: from the server
received ack: 6433482: from the server
received ack: 1499546: from the server
received ack: 600708: from the server
received ack: 9745832: from the server
received ack: 1081718: from the server
received ack: 1275420: from the server
received ack: 7152176: from the server
received ack: 5670876: from the server
received ack: 7332016: from the server
received ack: 8089326: from the server
received ack: 701536: from the server
received ack: 6196074: from the server
received ack: 1668288: from the server
received ack: 7041528: from the server
received ack: 5960730: from the server
received ack: 9307420: from the server
received ack: 3045586: from the server
received ack: 309126: from the server
received ack: 525414: from the server
received ack: 9055210: from the server
received ack: 1824882: from the server
received ack: 9024114: from the server
received ack: 9328058: from the server
received ack: 9114436: from the server
received ack: 5535332: from the server
received ack: 6544596: from the server
received ack: 5618442: from the server
received ack: 6077120: from the server
received ack: 6906766: from the server
received ack: 9645574: from the server
received ack: 2767070: from the server
received ack: 9773290: from the server
received ack: 1462966: from the server
received ack: 7411174: from the server
received ack: 5647940: from the server
received ack: 3648758: from the server
received ack: 5072530: from the server
received ack: 1290474: from the server
received ack: 4153228: from the server
received ack: 187356: from the server
received ack: 2828034: from the server
received ack: 1447308: from the server
received ack: 2910906: from the server
received ack: 288638: from the server
received ack: 1729100: from the server
received ack: 2492464: from the server
received ack: 8841892: from the server
received ack: 4256956: from the server
received ack: 7607184: from the server
received ack: 4494350: from the server
received ack: 3088206: from the server
received ack: 3949388: from the server
received ack: 141396: from the server
received ack: 2988102: from the server
received ack: 5970138: from the server
received ack: 9209852: from the server
received ack: 6727134: from the server
received ack: 1825572: from the server
received ack: 8520306: from the server
received ack: 5639260: from the server
received ack: 1365128: from the server
received ack: 2389292: from the server
received ack: 2976058: from the server
received ack: 3916642: from the server
received ack: 8740404: from the server
received ack: 9749646: from the server
received ack: 5625230: from the server
received ack: 9029488: from the server
received ack: 3024194: from the server
received ack: 4289132: from the server
received ack: 6244466: from the server
received ack: 7581816: from the server
received ack: 6743948: from the server
received ack: 6739030: from the server
received ack: 5337076: from the server
received ack: 2221552: from the server
received ack: 7510398: from the server
received ack: 5184954: from the server
received ack: 3954742: from the server
received ack: 9844372: from the server
received ack: 1217598: from the server
received ack: 5739610: from the server
received ack: 5982450: from the server
received ack: 2482980: from the server
received ack: 3194794: from the server
received ack: 4061602: from the server
received ack: 7454080: from the server
received ack: 7079086: from the server
received ack: 7762286: from the server
received ack: 1564776: from the server
received ack: 4791288: from the server
received ack: 9819050: from the server
received ack: 1576264: from the server
received ack: 3920426: from the server
received ack: 4963512: from the server
received ack: 2254318: from the server
received ack: 1291624: from the server
received ack: 832322: from the server
received ack: 3283302: from the server
received ack: 2879916: from the server
received ack: 5750900: from the server
received ack: 9095796: from the server
received ack: 5160784: from the server
received ack: 6812416: from the server
received ack: 9305204: from the server
received ack: 8679856: from the server
received ack: 3031100: from the server
received ack: 8904988: from the server
received ack: 1573046: from the server
received ack: 2023792: from the server
received ack: 454038: from the server
received ack: 2724534: from the server
received ack: 1488008: from the server
received ack: 9984748: from the server
received ack: 3204844: from the server
received ack: 7758924: from the server
received ack: 8944474: from the server
received ack: 537340: from the server
received ack: 2355476: from the server
received ack: 9757296: from the server
received ack: 5087114: from the server
received ack: 6246376: from the server
received ack: 430868: from the server
received ack: 1705946: from the server
received ack: 6329296: from the server
received ack: 9897622: from the server
received ack: 7872074: from the server
received ack: 7562882: from the server
received ack: 6895658: from the server
received ack: 4621598: from the server
received ack: 5149774: from the server
received ack: 8426514: from the server
received ack: 3523458: from the server
received ack: 6865752: from the server
received ack: 851318: from the server
received ack: 6590204: from the server
received ack: 5973816: from the server
received ack: 4227772: from the server
received ack: 1978826: from the server
received ack: 3755184: from the server
received ack: 5773460: from the server
received ack: 3894872: from the server
received ack: 9573468: from the server
received ack: 5668550: from the server
received ack: 1490988: from the server
received ack: 5422002: from the server
received ack: 8803916: from the server
received ack: 5379610: from the server
received ack: 8571396: from the server
received ack: 9063330: from the server
received ack: 9053272: from the server
received ack: 2700930: from the server
received ack: 7072754: from the server
received ack: 5806924: from the server
received ack: 3576680: from the server
received ack: 7170584: from the server
received ack: 1853892: from the server
received ack: 9059696: from the server
received ack: 2862136: from the server
received ack: 5610180: from the server
received ack: 3634882: from the server
received ack: 9146998: from the server
received ack: 396126: from the server
received ack: 9361518: from the server
received ack: 3608508: from the server
received ack: 9145466: from the server
received ack: 624470: from the server
received ack: 2874294: from the server
received ack: 3541554: from the server
received ack: 8019778: from the server
received ack: 8512972: from the server
received ack: 1234798: from the server
received ack: 3132548: from the server
received ack: 2612482: from the server
received ack: 4152868: from the server
received ack: 6957394: from the server
received ack: 7471252: from the server
received ack: 7142970: from the server
received ack: 1577758: from the server
received ack: 5381770: from the server
received ack: 7622488: from the server
received ack: 7878654: from the server
received ack: 2931254: from the server
received ack: 4551612: from the server
received ack: 7491384: from the server
received ack: 7883284: from the server
received ack: 7862122: from the server
received ack: 3098630: from the server
received ack: 1412806: from the server
received ack: 7616462: from the server
received ack: 5521692: from the server
received ack: 1175990: from the server
received ack: 8731668: from the server
received ack: 1578348: from the server
received ack: 5609118: from the server
received ack: 9469740: from the server
received ack: 2798378: from the server
received ack: 1594124: from the server
received ack: 3296794: from the server
received ack: 75154: from the server
received ack: 8479154: from the server
received ack: 113812: from the server
received ack: 9345094: from the server
received ack: 1363006: from the server
received ack: 129930: from the server
received ack: 3963152: from the server
received ack: 6515198: from the server
received ack: 5891756: from the server
received ack: 774108: from the server
received ack: 2193640: from the server
received ack: 6048252: from the server
received ack: 5030834: from the server
received ack: 9981100: from the server
received ack: 9143180: from the server
received ack: 877830: from the server
received ack: 8974134: from the server
received ack: 483002: from the server
received ack: 8209044: from the server
received ack: 3292496: from the server
received ack: 8238846: from the server
received ack: 9805710: from the server
received ack: 2980656: from the server
received ack: 1907942: from the server
received ack: 6050534: from the server
received ack: 5689846: from the server
received ack: 3827520: from the server
received ack: 6510034: from the server
received ack: 5914082: from the server
received ack: 1048216: from the server
received ack: 6236792: from the server
received ack: 7623212: from the server
received ack: 1110832: from the server
received ack: 1895830: from the server
received ack: 7930508: from the server
received ack: 5907244: from the server
received ack: 6583548: from the server
received ack: 1911642: from the server
received ack: 614240: from the server
received ack: 6552218: from the server
received ack: 487746: from the server
received ack: 1810230: from the server
received ack: 2239716: from the server
received ack: 4748750: from the server
received ack: 5766278: from the server
received ack: 1305886: from the server
received ack: 6030750: from the server
received ack: 1734458: from the server
received ack: 7895822: from the server
received ack: 3715008: from the server
received ack: 7407718: from the server
received ack: 2938884: from the server
received ack: 9976380: from the server
received ack: 5792212: from the server
received ack: 8491224: from the server
received ack: 885470: from the server
received ack: 358862: from the server
received ack: 3701324: from the server
received ack: 9779206: from the server
received ack: 2599256: from the server
received ack: 2323414: from the server
received ack: 6614582: from the server
received ack: 9515518: from the server
received ack: 778128: from the server
received ack: 7711196: from the server
received ack: 7155220: from the server
received ack: 8917724: from the server
received ack: 4320066: from the server
received ack: 5721102: from the server
received ack: 4128592: from the server
received ack: 9679168: from the server
received ack: 4047588: from the server
received ack: 905668: from the server
received ack: 8153778: from the server
received ack: 9113908: from the server
received ack: 8944642: from the server
received ack: 1993006: from the server
received ack: 9672950: from the server
received ack: 8328570: from the server
received ack: 9582252: from the server
received ack: 6815634: from the server
received ack: 7489796: from the server
received ack: 1347604: from the server
received ack: 312562: from the server
received ack: 5747554: from the server
